English;hanukkah # 8;Lithuanian;chanukahebrew,religious;05/12/2013,24/12/2014,14/12/2015,01/01/2017,10/12/2018,30/12/2019,18/12/2020,06/12/2021,26/12/2022,15/12/2023,02/01/2025,;
English;hanukkah # 8;Latvian;hanukshebrew,religious;05/12/2013,24/12/2014,14/12/2015,01/01/2017,10/12/2018,30/12/2019,18/12/2020,06/12/2021,26/12/2022,15/12/2023,02/01/2025,;
English;hanukkah # 8;Spanish;jánucahebrew,religious;05/12/2013,24/12/2014,14/12/2015,01/01/2017,10/12/2018,30/12/2019,18/12/2020,06/12/2021,26/12/2022,15/12/2023,02/01/2025,;
English;hanukkah # 8;Portuguese;hanukkahhebrew,religious;05/12/2013,24/12/2014,14/12/2015,01/01/2017,10/12/2018,30/12/2019,18/12/2020,06/12/2021,26/12/2022,15/12/2023,02/01/2025,;
English;hanukkah # 8;Slovenian;hanukkahhebrew,religious;05/12/2013,24/12/2014,14/12/2015,01/01/2017,10/12/2018,30/12/2019,18/12/2020,06/12/2021,26/12/2022,15/12/2023,02/01/2025,;
English;hanukkah # 8;Croatian;hanukahebrew,religious;05/12/2013,24/12/2014,14/12/2015,01/01/2017,10/12/2018,30/12/2019,18/12/2020,06/12/2021,26/12/2022,15/12/2023,02/01/2025,;
English;hanukkah # 8;Polish;chanukahebrew,religious;05/12/2013,24/12/2014,14/12/2015,01/01/2017,10/12/2018,30/12/2019,18/12/2020,06/12/2021,26/12/2022,15/12/2023,02/01/2025,;
English;hanukkah # 8;Estonian;hanukahebrew,religious;05/12/2013,24/12/2014,14/12/2015,01/01/2017,10/12/2018,30/12/2019,18/12/2020,06/12/2021,26/12/2022,15/12/2023,02/01/2025,;
English;hanukkah # 8;Finnish;hanukkahebrew,religious;05/12/2013,24/12/2014,14/12/2015,01/01/2017,10/12/2018,30/12/2019,18/12/2020,06/12/2021,26/12/2022,15/12/2023,02/01/2025,;
English;hanukkah # 8;Slovak;hanukkahhebrew,religious;05/12/2013,24/12/2014,14/12/2015,01/01/2017,10/12/2018,30/12/2019,18/12/2020,06/12/2021,26/12/2022,15/12/2023,02/01/2025,;
English;hanukkah # 8;Czech;hanukkahhebrew,religious;05/12/2013,24/12/2014,14/12/2015,01/01/2017,10/12/2018,30/12/2019,18/12/2020,06/12/2021,26/12/2022,15/12/2023,02/01/2025,;
English;hanukkah # 8;Hungarian;hanukahebrew,religious;05/12/2013,24/12/2014,14/12/2015,01/01/2017,10/12/2018,30/12/2019,18/12/2020,06/12/2021,26/12/2022,15/12/2023,02/01/2025,;
English;jom kippur;Swedish;jom kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;German;jom kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;Dutch;jom kippoerhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;Danish;jom kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;Norwgian;jom kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;French;jom kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;Lithuanian;sri kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;Latvian;jom kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;Spanish;jom kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;Portuguese;jom kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;Slovenian;jom kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;Croatian;jom kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;Polish;jom kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;Estonian;jom kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;Finnish;jom kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;Slovak;jom kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;Czech;jom kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;jom kippur;Hungarian;jom kippurhebrew,religious;14/09/2013,04/10/2014,23/09/2015,12/10/2016,30/09/2017,19/09/2018,09/10/2019,28/09/2020,16/09/2021,05/10/2022,25/09/2023,02/10/2025,;
English;pesach #1;Swedish;pesachhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;German;pesachhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;Dutch;pesachhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;Danish;pesachhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;Norwgian;pesachhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;French;pessahhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;Lithuanian;pesachhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;Latvian;pesachhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;Spanish;pesachhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;Portuguese;pesachhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;Slovenian;pesachhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;Croatian;pesachebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;Polish;pesachhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;Estonian;pesachhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;Finnish;pesachhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;Slovak;pesachhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;Czech;pesachhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #1;Hungarian;pészahhebrew,religious;26/03/2013,15/04/2014,04/04/2015,23/04/2016,11/04/2017,31/03/2018,20/04/2019,09/04/2020,28/03/2021,16/04/2022,06/04/2023,13/04/2025,;
English;pesach #2;Swedish;pesachhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;German;pesachhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;Dutch;pesachhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;Danish;pesachhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;Norwgian;pesachhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;French;pessahhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;Lithuanian;pesachhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;Latvian;pesachhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;Spanish;pesachhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;Portuguese;pesachhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;Slovenian;pesekhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;Croatian;pesachebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;Polish;pesachhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;Estonian;pesachhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;Finnish;pesachhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;Slovak;pesachhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;Czech;pesachhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach #2;Hungarian;pészahhebrew,religious;02/04/2013,22/04/2014,11/04/2015,30/04/2016,18/04/2017,07/04/2018,27/04/2019,16/04/2020,04/04/2021,23/04/2022,13/04/2023,20/04/2025,;
English;pesach chol hamoed #1;Swedish;pesach chol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;German;pesach chol hamedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;Dutch;pesach chol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;Danish;pesach chol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;Norwgian;pesach kol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;French;pessah chol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;Lithuanian;pesach chol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;Latvian;pesach chol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;Spanish;pesach chol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;Portuguese;pesach chol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;Slovenian;pesek chol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;Croatian;pesac kol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;Polish;pesach chol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;Estonian;pesach chol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;Finnish;pesach chol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;Slovak;pesach chol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;Czech;pesach chol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #1;Hungarian;pészah kol hamoedhebrew,religious;28/03/2013,17/04/2014,06/04/2015,25/04/2016,13/04/2017,02/04/2018,22/04/2019,11/04/2020,30/03/2021,18/04/2022,08/04/2023,15/04/2025,;
English;pesach chol hamoed #2;Swedish;pesach chol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;German;pesach chol hamedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;Dutch;pesach chol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;Danish;pesach chol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;Norwgian;pesach kol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;French;pesach chol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;Lithuanian;pesach chol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;Latvian;pesach chol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;Spanish;pesach chol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;Portuguese;pesach chol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;Slovenian;pesach chol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;Croatian;pesac kol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;Polish;pesach chol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;Estonian;pesach chol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;Finnish;pesach chol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;Slovak;pesach chol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;Czech;pesach chol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #2;Hungarian;pészah kol hamoedhebrew,religious;29/03/2013,18/04/2014,07/04/2015,26/04/2016,14/04/2017,03/04/2018,23/04/2019,12/04/2020,31/03/2021,19/04/2022,09/04/2023,16/04/2025,;
English;pesach chol hamoed #3;Swedish;pesach chol hamoedhebrew,religious;30/03/2013,19/04/2014,08/04/2015,27/04/2016,15/04/2017,04/04/2018,24/04/2019,13/04/2020,01/04/2021,20/04/2022,10/04/2023,17/04/2025,;
English;pesach chol hamoed #3;German;pesach chol hamedhebrew,religious;30/03/2013,19/04/2014,08/04/2015,27/04/2016,15/04/2017,04/04/2018,24/04/2019,13/04/2020,01/04/2021,20/04/2022,10/04/2023,17/04/2025,;
English;pesach chol hamoed #3;Dutch;pesach chol hamoedhebrew,religious;30/03/2013,19/04/2014,08/04/2015,27/04/2016,15/04/2017,04/04/2018,24/04/2019,13/04/2020,01/04/2021,20/04/2022,10/04/2023,17/04/2025,;
English;pesach chol hamoed #3;Danish;pesach chol hamoedhebrew,religious;30/03/2013,19/04/2014,08/04/2015,27/04/2016,15/04/2017,04/04/2018,24/04/2019,13/04/2020,01/04/2021,20/04/2022,10/04/2023,17/04/2025,;
English;pesach chol hamoed #3;Norwgian;pesach kol hamoedhebrew,religious;30/03/2013,19/04/2014,08/04/2015,27/04/2016,15/04/2017,04/04/2018,24/04/2019,13/04/2020,01/04/2021,20/04/2022,10/04/2023,17/04/2025,;
English;pesach chol hamoed #3;French;pesach chol hamoedhebrew,religious;30/03/2013,19/04/2014,08/04/2015,27/04/2016,15/04/2017,04/04/2018,24/04/2019,13/04/2020,01/04/2021,20/04/2022,10/04/2023,17/04/2025,;
English;pesach chol hamoed #3;Lithuanian;pesach chol hamoedhebrew,religious;30/03/2013,19/04/2014,08/04/2015,27/04/2016,15/04/2017,04/04/2018,24/04/2019,13/04/2020,01/04/2021,20/04/2022,10/04/2023,17/04/2025,;
English;pesach chol hamoed #3;Latvian;pesach chol hamoedhebrew,religious;30/03/2013,19/04/2014,08/04/2015,27/04/2016,15/04/2017,04/04/2018,24/04/2019,13/04/2020,01/04/2021,20/04/2022,10/04/2023,17/04/2025,;
English;pesach chol hamoed #3;Spanish;pesach chol hamoedhebrew,religious;30/03/2013,19/04/2014,08/04/2015,27/04/2016,15/04/2017,04/04/2018,24/04/2019,13/04/2020,01/04/2021,20/04/2022,10/04/2023,17/04/2025,;
English;pesach chol hamoed #3;Portuguese;pesach chol hamoedhebrew,religious;30/03/2013,19/04/2014,08/04/2015,27/04/2016,15/04/2017,04/04/2018,24/04/2019,13/04/2020,01/04/2021,20/04/2022,10/04/2023,17/04/2025,;
English;pesach chol hamoed #3;Slovenian;pesach chol hamoedhebrew,religious;30/03/2013,19/04/2014,08/04/2015,27/04/2016,15/04/2017,04/04/2018,24/04/2019,13/04/2020,01/04/2021,20/04/2022,10/04/2023,17/04/2025,;
English;pesach chol hamoed #3;Croatian;pesac kol hamoedhebrew,religious;30/03/2013,19/04/2014,08/04/2015,27/04/2016,15/04/2017,04/04/2018,24/04/2019,13/04/2020,01/04/2021,20/04/2022,10/04/2023,17/04/2025,;
